gid,강북구
다사570619,0
다사570619,0
다사568614,0
다사568615,0
다사568625,0
다사568619,0
다사569614,0
다사568617,0
다사567618,0
다사566626,0
다사573577,1
다사574579,1
다사574577,1
다사575585,1
다사574576,1
다사572577,1
다사574578,1
다사572579,1
다사573583,1
다사572584,1
다사572585,1
다사575573,1
다사574580,1
다사580584,2
다사578587,2
다사580583,2
다사578586,2
다사578583,2
다사578577,2
다사580586,2
다사579586,2
다사581580,2
다사581583,2
다사583581,2
다사579587,2
다사579584,2
다사579577,2
다사581581,2
다사580585,2
다사582574,3
다사580571,3
다사583574,3
다사582575,3
다사581576,3
다사578571,3
다사581571,3
다사583571,3
다사584571,3
다사582573,3
다사581573,3
다사583573,3
다사581577,3
다사570603,4
다사571602,4
다사571598,4
다사568597,4
다사573602,4
다사572598,4
다사570602,4
다사570597,4
다사571595,4
다사570604,4
다사570598,4
다사567594,4
다사571603,4
다사571597,4
다사565600,4
다사567577,5
다사566579,5
다사570575,5
다사570579,5
다사567579,5
다사586576,6
다사586571,6
다사592573,6
다사585575,6
다사588576,6
다사590572,6
다사587570,6
다사587569,6
다사591573,6
다사587574,6
다사586569,6
다사586575,6
다사577597,7
다사576596,7
다사580592,7
다사581608,7
