gid,강서구
다사435504,0
다사434511,0
다사441505,0
다사436506,0
다사439504,0
다사443507,0
다사433498,0
다사434494,0
다사448500,0
다사437504,0
다사437504,0
다사437508,0
다사437501,0
다사435503,0
다사434503,0
다사436503,0
다사434497,0
다사435499,0
다사443502,0
다사432498,0
다사433507,0
다사434499,0
다사434495,0
다사441506,0
다사442503,0
다사434501,0
다사436510,0
다사445500,0
다사447499,0
다사437491,0
다사445502,0
다사431508,0
다사436504,0
다사435508,0
다사444500,0
다사435494,0
다사433509,0
다사442505,0
다사446501,0
다사447501,0
다사437505,0
다사435501,0
다사435506,0
다사435500,0
다사432499,0
다사437503,0
다사433497,0
다사438507,0
다사432508,0
다사445505,0
다사417499,1
다사424502,1
다사417495,1
다사415487,1
다사410500,1
다사414493,1
다사412487,1
다사414494,1
다사410501,1
다사413493,1
다사421501,1
다사411499,1
다사419494,1
다사412489,1
다사409506,1
다사420498,1
다사413496,1
다사410505,1
다사419491,1
다사413489,1
다사420494,1
다사419496,1
다사413498,1
다사413490,1
다사411495,1
다사422494,1
다사407503,1
다사423502,1
다사411505,1
다사408497,1
다사408496,1
다사410498,1
다사418495,1
다사419492,1
다사423499,1
다사410504,1
다사411503,1
다사415494,1
다사422503,1
다사416490,1
다사412497,1
다사411496,1
다사413494,1
다사421499,1
다사425501,1
다사415493,1
다사416500,1
다사410502,1
다사412505,1
다사413492,1
다사418494,1
다사402505,1
다사415491,1
다사412495,1
다사411492,1
다사412492,1
다사412493,1
다사414488,1
다사423501,1
다사391528,2
다사390532,2
다사388514,2
다사389529,2
다사390516,2
다사393530,2
다사389513,2
다사390530,2
다사395526,2
다사397526,2
다사401523,2
다사392529,2
다사387524,2
다사390534,2
다사389521,2
다사393527,2
다사388517,2
다사399528,2
다사406514,2
다사389512,2
다사399513,2
다사398526,2
다사403522,2
다사396533,2
다사390529,2
다사399527,2
다사392523,2
다사387526,2
다사390524,2
다사388515,2
다사402512,2
다사396523,2
다사392524,2
다사402524,2
다사406522,2
다사396527,2
다사395522,2
다사399523,2
다사388522,2
다사389515,2
다사394521,2
다사395521,2
다사389520,2
다사401524,2
다사388526,2
다사402523,2
다사391524,2
다사391534,2
다사389528,2
다사398515,2
다사391529,2
다사399526,2
다사390513,2
다사400513,2
다사388518,2
다사393523,2
다사390533,2
다사394508,2
다사399524,2
다사392534,2
다사389530,2
다사389530,2
다사395527,2
다사434482,3
다사423481,3
다사435487,3
다사419483,3
다사420482,3
다사428487,3
다사424486,3
다사425481,3
다사418484,3
다사421482,3
다사419479,3
다사426481,3
다사433484,3
다사421481,3
다사421484,3
다사435480,3
다사422483,3
다사434483,3
다사417482,3
다사422480,3
다사434487,3
다사434486,3
다사431483,3
다사420483,3
다사422484,3
다사417486,3
다사420485,3
다사418483,3
다사423491,3
다사419487,3
다사430484,3
다사429482,3
다사424484,3
다사426482,3
다사421483,3
다사430482,3
다사427486,3
다사430485,3
다사437485,3
다사415479,3
다사429486,3
다사422481,3
다사434484,3
다사436480,3
다사419482,3
다사420481,3
다사419480,3
다사432481,3
다사420480,3
다사435486,3
다사429481,3
다사420487,3
다사436482,3
다사433486,3
다사414484,3
다사414486,3
다사416483,3
다사435482,3
다사426488,3
다사430486,3
다사422505,4
다사416523,4
다사420513,4
다사419519,4
다사416525,4
다사406511,4
다사429508,4
다사415525,4
다사430508,4
다사418511,4
다사414507,4
다사424507,4
다사426505,4
다사420514,4
다사429510,4
다사417525,4
다사430511,4
다사426506,4
다사413513,4
다사425508,4
다사424516,4
다사424508,4
다사419520,4
다사433513,4
다사414509,4
다사424504,4
다사426515,4
다사428514,4
다사417510,4
다사425506,4
다사414513,4
다사424523,4
다사419512,4
다사416510,4
다사431510,4
다사428508,4
다사415526,4
다사421518,4
다사432515,4
다사418520,4
다사416512,4
다사424506,4
다사424505,4
다사423505,4
다사429509,4
다사418515,4
다사423518,4
다사427510,4
다사431512,4
다사427514,4
다사427515,4
다사426507,4
다사425516,4
