gid,광진구
다사626479,0
다사629484,0
다사627478,0
다사629487,0
다사624482,0
다사627484,0
다사628479,0
다사630481,0
다사630487,0
다사628487,0
다사623482,0
다사627481,0
다사628478,0
다사630486,0
다사634482,0
다사621481,0
다사631481,0
다사628489,0
다사630479,0
다사623483,0
다사631480,0
다사626481,0
다사629489,0
다사630480,0
다사621480,0
다사629486,0
다사629488,0
다사623487,0
다사627483,0
다사622482,0
다사628485,0
다사622479,0
다사626486,0
다사628481,0
다사630524,1
다사626517,1
다사629523,1
다사632516,1
다사630519,1
다사630514,1
다사633516,1
다사626514,1
다사628520,1
다사630513,1
다사630517,1
다사628522,1
다사632525,1
다사627519,1
다사633515,1
다사627518,1
다사627514,1
다사628519,1
다사629517,1
다사632514,1
다사632512,1
다사628521,1
다사629522,1
다사628517,1
다사632511,1
다사629515,1
다사630518,1
다사636502,2
다사633505,2
다사635504,2
다사635508,2
다사637508,2
다사634500,2
다사636500,2
다사637503,2
다사635503,2
다사638503,2
다사634507,2
다사638504,2
다사633504,2
다사632506,2
다사634506,2
다사634506,2
다사636506,2
다사635499,2
다사638505,2
다사637507,2
다사633511,2
다사639506,2
다사636507,2
다사636504,2
다사639507,2
다사633509,2
다사639504,2
다사635505,2
다사635509,2
다사620493,3
다사618492,3
다사621502,3
다사620498,3
다사618498,3
다사621497,3
다사623496,3
다사617496,3
다사618497,3
다사618499,3
다사619495,3
다사622497,3
다사619496,3
다사619493,3
다사621500,3
다사619499,3
다사619499,3
다사617495,3
다사620500,3
다사619498,3
다사616495,3
다사618493,3
다사617494,3
다사618496,3
다사618494,3
다사636494,4
다사633494,4
다사638485,4
다사635495,4
다사639490,4
다사631494,4
다사634495,4
다사631492,4
다사640491,4
다사630494,4
다사631495,4
다사641487,4
다사634490,4
다사638490,4
다사637485,4
다사629490,4
다사632494,4
다사639492,4
다사634488,4
다사638492,4
다사630495,4
다사638489,4
다사632488,4
다사637493,4
다사632487,4
다사637486,4
다사638491,4
다사630489,4
다사635490,4
다사633496,4
다사635491,4
다사636496,4
다사637483,4
다사639491,4
다사630490,4
다사637488,4
다사631491,4
다사633490,4
다사639488,4
다사630493,4
다사638483,4
다사634489,4
다사640485,4
다사640488,4
다사634491,4
다사636495,4
다사630492,4
다사631493,4
다사634492,4
다사649497,5
다사647498,5
다사652501,5
다사648499,5
다사643493,5
다사648498,5
다사651499,5
다사651498,5
다사649498,5
다사650499,5
다사652502,5
다사627506,6
다사623510,6
다사624510,6
다사625509,6
다사623511,6
다사627512,6
다사624511,6
다사624509,6
다사625508,6
다사625507,6
다사625510,6
다사626512,6
다사623507,6
다사625506,6
다사621505,6
다사626511,6
다사627509,6
다사629509,6
다사627504,6
다사627508,6
다사627511,6
다사624513,6
다사627507,6
다사627507,6
다사623508,6
다사626504,6
다사626510,6
다사629508,6
다사624505,6
다사618489,7
다사615483,7
다사615489,7
다사619483,7
다사614490,7
다사614488,7
다사615488,7
다사618487,7
다사612484,7
다사616485,7
다사617490,7
다사611485,7
다사620481,7
다사615482,7
다사622488,7
다사617489,7
다사619484,7
다사615491,7
다사618491,7
다사618491,7
다사616484,7
다사615490,7
다사618484,7
다사619488,7
다사616490,7
다사617491,7
다사613483,7
다사616491,7
다사616487,7
