gid,금천구
다사467399,0
다사474392,0
다사466403,0
다사472401,0
다사467396,0
다사463401,0
다사466402,0
다사470405,0
다사473395,0
다사470394,0
다사471401,0
다사473404,0
다사467391,0
다사473394,0
다사467395,0
다사469396,0
다사471393,0
다사471402,0
다사467397,0
다사469395,0
다사472393,0
다사469388,0
다사469390,0
다사474394,0
다사480391,0
다사478391,0
다사472392,0
다사471400,0
다사469399,0
다사469415,1
다사464413,1
다사478425,1
다사464420,1
다사464408,1
다사468406,1
다사464415,1
다사465419,1
다사467413,1
다사470406,1
다사470418,1
다사464416,1
다사468409,1
다사462412,1
다사465408,1
다사466419,1
다사468412,1
다사465409,1
다사470421,1
다사466407,1
다사464412,1
다사465414,1
다사477424,1
다사469406,1
다사465415,1
다사460416,1
다사464418,1
다사468408,1
다사464411,1
다사466420,1
다사470422,1
다사468410,1
다사469407,1
다사465420,1
다사454424,2
다사457418,2
다사449422,2
다사450425,2
다사447427,2
