gid,노원구
다사619586,0
다사624576,0
다사626583,0
다사625581,0
다사625579,0
다사624582,0
다사626582,0
다사625586,0
다사625580,0
다사624587,0
다사623577,0
다사624584,0
다사629580,0
다사624578,0
다사625578,0
다사626587,0
다사626587,0
다사623584,0
다사628588,0
다사626586,0
다사625583,0
다사622581,0
다사625587,0
다사624579,0
다사622577,0
다사623578,0
다사622580,0
다사624577,0
다사624585,0
다사620586,0
다사623587,0
다사625582,0
다사621585,0
다사623589,0
다사624580,0
다사620577,0
다사622584,0
다사626578,0
다사627579,0
다사629581,0
다사627582,0
다사615630,1
다사617619,1
다사617622,1
다사615622,1
다사620625,1
다사618615,1
다사618616,1
다사614625,1
다사619624,1
다사617618,1
다사621627,1
다사619625,1
다사620621,1
다사617620,1
다사621621,1
다사615628,1
다사616617,1
다사621623,1
다사615629,1
다사617623,1
다사622620,1
다사618618,1
다사620622,1
다사614628,1
다사618624,1
다사615619,1
다사615620,1
다사615621,1
다사622624,1
다사620626,1
다사618622,1
다사617630,1
다사618619,1
다사621622,1
다사621628,1
다사622623,1
다사621619,1
다사620614,1
다사605646,2
다사606636,2
다사609632,2
다사606641,2
다사603639,2
다사604640,2
다사604643,2
다사604631,2
다사607639,2
다사605641,2
다사605640,2
다사606642,2
다사608632,2
다사606629,2
다사604641,2
다사608640,2
다사616594,3
다사615601,3
다사621601,3
다사622601,3
다사613600,3
다사617597,3
다사618588,3
다사616599,3
다사614601,3
다사621596,3
다사619600,3
다사619608,3
다사613601,3
다사621597,3
다사620601,3
다사622600,3
다사622597,3
다사619596,3
다사619596,3
다사620594,3
다사622608,4
다사624612,4
다사628613,4
다사631610,4
다사625613,4
다사622614,4
다사627614,4
다사623611,4
다사623615,4
다사620609,4
다사623612,4
다사626614,4
다사624611,4
다사623610,4
다사623614,4
다사625612,4
다사628612,4
다사604583,5
다사615574,5
다사616576,5
다사611575,5
다사608578,5
다사612574,5
다사610593,5
다사613574,5
다사614574,5
다사609580,5
다사609582,5
다사608590,5
다사632582,6
다사638583,6
다사636587,6
다사634584,6
다사635584,6
다사638584,6
다사623625,7
다사626631,7
다사629637,7
다사627635,7
다사628633,7
다사627630,7
다사623626,7
다사622628,7
다사609615,8
다사612621,8
다사610614,8
다사611612,8
다사612619,8
다사611622,8
다사611610,8
다사613613,8
다사611621,8
다사611613,8
다사613620,8
다사614620,8
다사611616,8
다사612620,8
다사610613,8
다사610604,8
다사611618,8
다사611618,8
다사611608,8
다사613619,8
