gid,동대문구
다사615519,0
다사605519,0
다사606531,0
다사611519,0
다사606526,0
다사612521,0
다사621529,0
다사619526,0
다사619518,0
다사605526,0
다사612515,0
다사618527,0
다사618535,0
다사618535,0
다사610532,0
다사613516,0
다사625523,0
다사605520,0
다사605520,0
다사607532,0
다사610520,0
다사610516,0
다사613515,0
다사617533,0
다사615532,0
다사605527,0
다사607531,0
다사606534,0
다사621533,0
다사608533,0
다사617523,0
다사619525,0
다사616522,0
다사606527,0
다사606523,0
다사617525,0
다사615527,0
다사619529,0
다사620525,0
다사604534,0
다사622530,0
다사618518,0
다사616519,0
다사616533,0
다사607528,0
다사621526,0
다사606532,0
다사618526,0
다사618521,0
다사613522,0
다사604533,0
다사606521,0
다사607519,0
다사614517,0
다사620529,0
다사621530,0
다사619522,0
다사606522,0
다사621525,0
다사608532,0
다사617526,0
다사617526,0
다사620536,0
다사609531,0
다사611520,0
다사619532,0
다사606533,0
다사587531,1
다사585533,1
다사592531,1
다사583529,1
다사590543,1
다사590536,1
다사594541,1
다사583526,1
다사594537,1
다사591527,1
다사595536,1
다사592542,1
다사595538,1
다사583527,1
다사589528,1
다사579529,1
다사588534,1
다사590534,1
다사587532,1
다사600532,1
다사583533,1
다사597530,1
다사590530,1
다사582528,1
다사599529,1
다사597536,1
다사600527,1
다사598539,1
다사594530,1
다사595537,1
다사597528,1
다사597527,1
다사580532,1
다사584527,1
다사589530,1
다사581532,1
다사584524,1
다사589537,1
다사589538,1
다사591530,1
다사582526,1
다사600530,1
다사596536,1
다사598530,1
다사601527,1
다사588533,1
다사583528,1
다사583524,1
다사594538,1
다사599526,1
다사606546,2
다사600540,2
다사608551,2
다사611551,2
다사607556,2
다사604548,2
다사602548,2
다사607546,2
다사609545,2
다사604546,2
다사604538,2
다사603546,2
다사602549,2
다사610551,2
다사609542,2
다사608542,2
다사608545,2
다사612547,2
다사603548,2
다사611552,2
다사603537,2
다사606545,2
다사606548,2
다사603539,2
다사606549,2
다사602538,2
다사611546,2
다사610544,2
다사610544,2
다사608544,2
다사602539,2
다사593547,2
다사611545,2
다사610552,2
다사609552,2
다사607555,2
다사605542,2
다사602547,2
다사607545,2
다사609550,2
다사612544,2
다사614561,2
다사603538,2
다사611544,2
다사610546,2
다사605546,2
다사611550,2
다사601547,2
다사615547,2
다사604547,2
다사608550,2
다사603547,2
다사606555,2
다사606547,2
다사607550,2
다사616544,2
