gid,동작구
다사540421,0
다사534420,0
다사538421,0
다사541436,0
다사538428,0
다사541424,0
다사535420,0
다사525433,0
다사540431,0
다사540439,0
다사536420,0
다사530431,0
다사536433,0
다사536433,0
다사539429,0
다사541432,0
다사532427,0
다사539428,0
다사535421,0
다사540433,0
다사531422,0
다사541428,0
다사541442,0
다사540429,0
다사540429,0
다사534425,0
다사539433,0
다사524435,0
다사540437,0
다사537433,0
다사531430,0
다사542441,0
다사541429,0
다사540423,0
다사538432,0
다사531427,0
다사539436,0
다사539421,0
다사538429,0
다사530428,0
다사537425,0
다사538436,0
다사532420,0
다사540430,0
다사535429,0
다사538422,0
다사537421,0
다사539424,0
다사539430,0
다사531426,0
다사538425,0
다사527431,0
다사539434,0
다사540422,0
다사531428,0
다사537430,0
다사539435,0
다사530430,0
다사539432,0
다사531429,0
다사541426,0
다사537437,0
다사536425,0
다사537424,0
다사530429,0
다사542442,0
다사538427,0
다사537423,0
다사533432,0
다사539425,0
다사537429,0
다사540432,0
다사533426,0
다사542436,0
다사518438,0
다사536422,0
다사541423,0
다사538433,0
다사541430,0
다사533428,0
다사534431,0
다사540425,0
다사540436,0
다사481434,1
다사491444,1
다사487445,1
다사492445,1
다사478432,1
다사495446,1
다사488446,1
다사490444,1
다사494445,1
다사488445,1
다사490447,1
다사478431,1
다사496448,1
다사489444,1
다사494443,1
다사492446,1
다사493445,1
다사491446,1
다사478433,1
다사496445,1
다사475433,1
다사479432,1
다사477433,1
다사490436,1
다사509461,2
다사516441,2
다사501452,2
다사497449,2
다사509450,2
다사502453,2
다사495457,2
다사509453,2
다사518440,2
다사517442,2
다사507455,2
다사510448,2
다사514459,2
다사504451,2
다사527449,2
다사513453,2
다사503448,2
다사497461,2
다사501453,2
다사501450,2
다사513443,2
다사515459,2
다사503460,2
다사501451,2
다사500461,2
다사508453,2
다사500447,2
다사506460,2
다사514448,2
다사503461,2
다사515449,2
다사523455,2
다사512447,2
다사512445,2
다사499448,2
다사508461,2
다사504453,2
다사505461,2
다사514452,2
다사522456,2
다사505444,2
다사512451,2
다사505460,2
다사512452,2
다사517441,2
다사510451,2
다사521455,2
다사501460,2
다사518441,2
다사514449,2
다사520455,2
다사500460,2
다사495460,2
다사510449,2
다사518454,2
다사505443,2
다사527453,2
다사520440,2
다사507458,2
다사514443,2
다사494460,2
다사508456,2
다사499460,2
다사504460,2
다사495456,2
다사498449,2
다사506459,2
다사513445,2
다사524454,2
다사513452,2
다사521454,2
다사507451,2
다사510450,2
다사511452,2
다사507459,2
다사504452,2
다사500448,2
다사501461,2
다사508450,2
다사512450,2
다사519440,2
다사498460,2
다사508452,2
다사515441,2
다사519454,2
