gid,서대문구
다사509548,0
다사507544,0
다사508543,0
다사501546,0
다사502539,0
다사506545,0
다사503540,0
다사510546,0
다사511553,0
다사511538,0
다사501537,0
다사508548,0
다사507543,0
다사511539,0
다사510557,0
다사506549,0
다사500537,0
다사512538,0
다사511557,0
다사510555,0
다사506543,0
다사508552,0
다사510540,0
다사501542,0
다사509550,0
다사509541,0
다사500538,0
다사511554,0
다사505543,0
다사509554,0
다사504547,0
다사509542,0
다사509544,0
다사498536,0
다사506511,1
다사508511,1
다사507511,1
다사496511,1
다사500509,1
다사500512,1
다사505510,1
다사506510,1
다사500510,1
다사509509,1
다사508512,1
다사504509,1
다사498511,1
다사502512,1
다사507509,1
다사507509,1
다사499511,1
다사495515,1
다사509510,1
다사503508,1
다사503509,1
다사498510,1
다사501510,1
다사507510,1
다사499512,1
다사508510,1
다사501512,1
다사505509,1
다사507512,1
다사506512,1
다사505512,1
다사501511,1
다사499509,1
다사504512,1
다사499510,1
다사515510,1
다사508520,1
다사500511,1
다사501509,1
다사512510,1
다사494520,2
다사494523,2
다사494531,2
다사493524,2
다사499527,2
다사497517,2
다사493522,2
다사492521,2
다사496524,2
다사494524,2
다사492520,2
다사491521,2
다사498534,2
다사497524,2
다사497534,2
다사492529,2
다사499534,2
다사493523,2
다사491523,2
다사499531,2
다사495522,2
다사491520,2
다사496518,2
다사496519,2
다사493521,2
다사483524,2
다사494516,2
다사491529,2
다사497526,2
다사496522,2
다사492523,2
다사493520,2
다사499533,2
다사500531,2
다사525520,3
다사527513,3
다사515516,3
다사524517,3
다사516510,3
다사528515,3
다사523514,3
다사522525,3
다사524521,3
다사515530,3
다사521525,3
다사517510,3
다사523511,3
다사522516,3
다사522513,3
다사526513,3
다사526522,3
다사525518,3
다사526521,3
다사523523,3
다사526517,3
다사529517,3
다사524525,3
다사521523,3
다사527517,3
다사523515,3
다사524516,3
다사524514,3
다사522524,3
다사526520,3
다사526520,3
다사528516,3
다사523513,3
다사526514,3
다사525519,3
다사522515,3
다사530516,3
다사517513,3
다사523517,3
다사527519,3
다사522514,3
다사477532,4
다사476532,4
다사487537,4
다사489534,4
다사489536,4
다사481535,4
다사472531,4
다사480536,4
다사475533,4
다사482543,4
다사477536,4
다사483531,4
다사490537,4
다사493534,4
다사488537,4
다사488538,4
다사486531,4
다사483527,4
다사487528,4
다사479538,4
다사486533,4
다사479537,4
다사480540,4
다사485531,4
다사481531,4
다사488535,4
다사490534,4
다사488534,4
다사484529,4
다사488533,4
다사489531,4
다사490536,4
다사485528,4
다사481542,4
다사478536,4
다사489537,4
다사490538,4
다사487531,4
다사483530,4
