gid,서초구
다사583436,0
다사574435,0
다사584434,0
다사582441,0
다사577437,0
다사584435,0
다사580435,0
다사571442,0
다사573438,0
다사573441,0
다사582440,0
다사583435,0
다사580431,0
다사581440,0
다사585431,0
다사582429,0
다사583440,0
다사580444,0
다사581429,0
다사582433,0
다사586429,0
다사585430,0
다사578444,0
다사577442,0
다사584431,0
다사581438,0
다사585433,0
다사583439,0
다사579437,0
다사576431,0
다사583437,0
다사583438,0
다사579447,0
다사580441,0
다사585434,0
다사580437,0
다사581441,0
다사581439,0
다사580439,0
다사578443,0
다사583429,0
다사577446,0
다사582442,0
다사579444,0
다사578446,0
다사545431,1
다사546434,1
다사551425,1
다사553426,1
다사545432,1
다사548433,1
다사552433,1
다사551433,1
다사552426,1
다사548439,1
다사542421,1
다사543443,1
다사550430,1
다사547437,1
다사550427,1
다사549434,1
다사548435,1
다사543439,1
다사552436,1
다사550432,1
다사550434,1
다사542427,1
다사547434,1
다사553430,1
다사549425,1
다사543432,1
다사551429,1
다사543438,1
다사543433,1
다사550426,1
다사551431,1
다사544422,1
다사550433,1
다사549435,1
다사548432,1
다사542429,1
다사551428,1
다사552425,1
다사546441,1
다사550431,1
다사543434,1
다사547439,1
다사544431,1
다사545441,1
다사549429,1
다사549429,1
다사549431,1
다사547438,1
다사545422,1
다사544420,1
다사542422,1
다사546443,1
다사551427,1
다사550425,1
다사545438,1
다사549432,1
다사570463,2
다사569466,2
다사576455,2
다사576452,2
다사575455,2
다사578449,2
다사572462,2
다사573450,2
다사574453,2
다사572463,2
다사571464,2
다사573464,2
다사579448,2
다사574463,2
다사579449,2
다사576458,2
다사572461,2
다사573465,2
다사573459,2
다사576453,2
다사574459,2
다사573461,2
다사572459,2
다사574461,2
다사574464,2
다사576457,2
다사577456,2
다사577456,2
다사574455,2
다사577447,2
다사578453,2
다사575457,2
다사574465,2
다사577452,2
다사571457,2
다사575454,2
다사576454,2
다사573457,2
다사571456,2
다사578452,2
다사570461,2
다사578450,2
다사576450,2
다사577454,2
다사577449,2
다사572456,2
다사575450,2
다사568464,2
다사574466,2
다사573458,2
다사574452,2
다사576449,2
다사573451,2
다사575456,2
다사572458,2
다사577448,2
다사595420,3
다사599416,3
다사593413,3
다사590422,3
다사592424,3
다사596419,3
다사594418,3
다사594421,3
다사595412,3
다사594412,3
다사589421,3
다사588420,3
다사597419,3
다사591426,3
다사594417,3
다사595427,3
다사596418,3
다사598417,3
다사595413,3
다사590428,3
다사593426,3
다사593427,3
다사595417,3
다사588418,3
다사588421,3
다사591428,3
다사594413,3
다사596416,3
다사597417,3
다사594426,3
다사590419,3
다사593429,3
다사597416,3
다사576428,4
다사568425,4
다사567435,4
다사567437,4
다사572437,4
다사570428,4
다사573428,4
다사567428,4
다사567430,4
다사565438,4
다사568430,4
다사562434,4
다사569427,4
다사571438,4
다사566425,4
다사563427,4
다사571427,4
다사568433,4
다사571430,4
다사559427,4
다사566433,4
다사561421,4
다사574430,4
다사565435,4
다사568437,4
다사568432,4
다사564434,4
다사569431,4
다사562432,4
다사566428,4
다사567433,4
다사559425,4
다사567436,4
다사566430,4
다사563433,4
다사564438,4
다사572429,4
다사569435,4
다사559426,4
다사568431,4
다사568429,4
다사570433,4
다사565432,4
다사570437,4
다사566424,4
다사571432,4
다사565426,4
다사569440,4
다사563432,4
다사569428,4
다사574407,5
다사574408,5
다사575408,5
다사575410,5
다사579411,5
다사569398,5
다사579415,5
다사577415,5
다사578412,5
다사568398,5
다사566449,6
다사565448,6
다사567452,6
다사558453,6
다사553443,6
다사557444,6
다사553444,6
다사564454,6
다사562456,6
다사563454,6
다사557448,6
다사559453,6
다사562460,6
다사565447,6
다사558445,6
다사553442,6
다사567444,6
다사558443,6
다사565446,6
다사613395,7
다사607398,7
다사607387,7
다사606389,7
