gid,성동구
다사597493,0
다사598492,0
다사600490,0
다사597492,0
다사605486,0
다사606494,0
다사598497,0
다사599489,0
다사603492,0
다사604492,0
다사598491,0
다사596498,0
다사598498,0
다사605492,0
다사597497,0
다사597497,0
다사595498,0
다사602497,0
다사602494,0
다사599495,0
다사605500,0
다사596497,0
다사596497,0
다사599493,0
다사602500,0
다사599500,0
다사600500,0
다사612500,0
다사602490,0
다사604495,0
다사602493,0
다사616501,0
다사601495,0
다사599498,0
다사616499,0
다사606488,0
다사595499,0
다사604494,0
다사604494,0
다사603487,0
다사601488,0
다사604500,0
다사611490,0
다사612497,0
다사599497,0
다사593499,0
다사614492,0
다사614492,0
다사604499,0
다사600502,0
다사598489,0
다사603490,0
다사611485,0
다사604489,0
다사607492,0
다사601498,0
다사602499,0
다사604486,0
다사603499,0
다사608499,0
다사594498,0
다사609485,0
다사594499,0
다사593498,0
다사593498,0
다사596496,0
다사601493,0
다사605487,0
다사599501,0
다사596500,0
다사610489,0
다사601496,0
다사606497,0
다사605493,0
다사599499,0
다사611486,0
다사600487,0
다사604488,0
다사595497,0
다사595497,0
다사598500,0
다사604498,0
다사586510,1
다사586510,1
다사598515,1
다사588518,1
다사582519,1
다사591512,1
다사589516,1
다사590518,1
다사593511,1
다사587513,1
다사580519,1
다사579520,1
다사585519,1
다사594513,1
다사591516,1
다사593509,1
다사593509,1
다사583517,1
다사592509,1
다사585511,1
다사581516,1
다사587516,1
다사580518,1
다사586514,1
다사583514,1
다사579510,1
다사582518,1
다사591511,1
다사587519,1
다사591518,1
다사591519,1
다사582516,1
다사584515,1
다사580522,1
다사585510,1
다사592508,1
다사583519,1
다사581508,1
다사584516,1
다사584518,1
다사586519,1
다사590522,1
다사587512,1
다사590513,1
다사593519,1
다사588516,1
다사595519,1
다사584511,1
다사588523,1
다사582517,1
다사582515,1
다사584519,1
다사586515,1
다사585515,1
다사589514,1
다사578502,2
다사575500,2
다사570493,2
다사583502,2
다사577502,2
다사578499,2
다사578499,2
다사567494,2
다사572499,2
다사570499,2
다사575504,2
다사574499,2
다사578500,2
다사579503,2
다사575499,2
다사569499,2
다사570492,2
다사574498,2
다사571499,2
다사577508,2
다사571500,2
다사571493,2
다사569498,2
다사574505,2
다사585502,2
다사573503,2
다사570490,2
다사575502,2
다사567493,2
다사578496,2
다사618506,3
다사601522,3
다사617503,3
다사611514,3
다사603517,3
다사604518,3
다사605518,3
다사601516,3
다사607516,3
다사599513,3
다사603518,3
다사615513,3
다사605519,3
다사609515,3
다사620506,3
다사606515,3
다사619504,3
다사622510,3
다사619506,3
다사610514,3
다사602520,3
다사614514,3
다사618502,3
