gid,양천구
다사427472,0
다사427471,0
다사425469,0
다사428468,0
다사428470,0
다사425471,0
다사429469,0
다사434472,0
다사433475,0
다사427470,0
다사424477,0
다사433472,0
다사428473,0
다사433471,0
다사433471,0
다사429471,0
다사430471,0
다사429470,0
다사431475,0
다사435476,0
다사431470,0
다사432475,0
다사424470,0
다사434475,0
다사425468,0
다사430469,0
다사427474,0
다사435472,0
다사436473,0
다사430476,0
다사434467,0
다사426474,0
다사434476,0
다사434474,0
다사431473,0
다사424467,0
다사435478,0
다사425470,0
다사435477,0
다사403486,1
다사410491,1
다사403490,1
다사409482,1
다사408483,1
다사411491,1
다사414480,1
다사413480,1
다사404486,1
다사411492,1
다사412487,1
다사411488,1
다사412480,1
다사413479,1
다사412489,1
다사409487,1
다사407482,1
다사407480,1
다사412485,1
다사402486,1
다사412481,1
다사407493,1
다사413485,1
다사408491,1
다사403487,1
다사406482,1
다사415479,1
다사413483,1
다사413482,1
다사408490,1
다사406481,1
다사438501,2
다사439502,2
다사438499,2
다사444499,2
다사444496,2
다사441497,2
다사441500,2
다사442499,2
다사442497,2
다사445498,2
다사438502,2
다사442498,2
다사444498,2
다사439501,2
다사417468,3
다사418466,3
다사411468,3
다사415471,3
다사416468,3
다사414464,3
다사420468,3
다사407461,3
다사412466,3
다사417471,3
다사419473,3
다사416472,3
다사414465,3
다사416459,3
다사414474,3
다사415475,3
다사408460,3
다사410468,3
다사416467,3
다사421466,3
다사416473,3
다사416463,3
다사419472,3
다사415465,3
다사408472,3
다사416466,3
다사418465,3
다사415466,3
다사414473,3
다사415470,3
다사440487,4
다사451487,4
다사449487,4
다사448487,4
다사448486,4
다사439486,4
다사438487,4
다사443489,4
다사442488,4
다사449491,4
다사437485,4
다사455487,4
다사446482,4
다사451488,4
다사439484,4
다사427461,5
다사436462,5
다사438457,5
다사433464,5
다사439457,5
다사428461,5
다사436457,5
다사437457,5
다사436456,5
다사432464,5
다사435456,5
다사434464,5
다사433463,5
다사432463,5
다사436466,5
다사441479,6
다사444471,6
다사444466,6
다사443473,6
다사439469,6
다사447473,6
다사443472,6
다사446473,6
다사439475,6
다사440474,6
다사445474,6
다사445472,6
다사437476,6
다사446472,6
다사443468,6
다사443468,6
다사443467,6
다사444468,6
다사445476,6
다사443474,6
다사444470,6
다사442477,6
다사441477,6
다사439468,6
다사444474,6
다사440471,6
다사445473,6
다사442465,6
다사441475,6
다사445470,6
