gid,용산구
다사531499,0
다사530504,0
다사531494,0
다사538498,0
다사542496,0
다사533502,0
다사536501,0
다사529499,0
다사532495,0
다사528506,0
다사528506,0
다사531502,0
다사527503,0
다사534501,0
다사531503,0
다사528501,0
다사539503,0
다사527496,0
다사532497,0
다사530495,0
다사529500,0
다사534502,0
다사530502,0
다사540497,0
다사529496,0
다사535497,0
다사530503,0
다사528494,0
다사528496,0
다사542495,0
다사561483,1
다사551490,1
다사560483,1
다사557488,1
다사551484,1
다사556487,1
다사554486,1
다사547492,1
다사551481,1
다사550484,1
다사548484,1
다사553487,1
다사554477,1
다사547484,1
다사548493,1
다사555488,1
다사555486,1
다사560487,1
다사561485,1
다사558488,1
다사565485,1
다사556475,1
다사559483,1
다사555484,1
다사554481,1
다사551469,1
다사549484,1
다사550491,1
다사546490,1
다사563482,1
다사548492,1
다사563483,1
다사556485,1
다사553475,1
다사556486,1
다사529481,2
다사524490,2
다사525485,2
다사520488,2
다사521489,2
다사526484,2
다사526490,2
다사518487,2
다사526489,2
다사527491,2
다사529491,2
다사518484,2
다사530481,2
다사527487,2
다사519489,2
다사523491,2
다사520487,2
다사519488,2
다사531486,2
다사520483,2
다사521490,2
다사534484,2
다사523490,2
다사516485,2
다사531492,2
다사533485,2
다사519490,2
다사535483,2
다사523486,2
다사519485,2
다사523473,3
다사527475,3
다사549469,3
다사523474,3
다사524474,3
다사527477,3
다사535467,3
다사530480,3
다사533468,3
다사534471,3
다사534467,3
다사522474,3
다사531472,3
다사525474,3
다사528469,3
