gid,은평구
다사491571,0
다사495571,0
다사493559,0
다사498575,0
다사497566,0
다사494566,0
다사496574,0
다사493569,0
다사489566,0
다사494570,0
다사497569,0
다사495569,0
다사491559,0
다사504570,0
다사497559,0
다사493560,0
다사493568,0
다사498558,0
다사497577,0
다사497574,0
다사492561,0
다사491560,0
다사494568,0
다사498582,0
다사498561,0
다사494558,0
다사498559,0
다사497578,0
다사498570,0
다사491576,0
다사496558,0
다사496556,0
다사496559,0
다사491558,0
다사494597,1
다사486605,1
다사487603,1
다사488603,1
다사485601,1
다사495592,1
다사488606,1
다사495598,1
다사485597,1
다사492607,1
다사486594,1
다사492586,1
다사489606,1
다사475541,2
다사478540,2
다사477539,2
다사476539,2
다사476553,2
다사481548,2
다사478552,2
다사477540,2
다사478547,2
다사481550,2
다사475538,2
다사482544,2
다사480545,2
다사480545,2
다사475553,2
다사475537,2
다사481546,2
다사472537,2
다사473537,2
다사482543,2
다사480562,3
다사478563,3
다사479568,3
다사480556,3
다사479569,3
다사477559,3
다사474576,3
다사477573,3
다사477562,3
다사480564,3
다사478573,3
다사481557,3
다사475563,3
다사477560,3
다사481556,3
다사477564,3
다사479567,3
다사477565,3
다사476560,3
다사480568,3
다사476556,3
다사479559,3
다사476557,3
다사480566,3
다사480565,3
다사480563,3
다사482560,3
다사481564,3
다사475561,3
다사481568,3
다사485553,4
다사488540,4
다사488553,4
다사484559,4
다사489555,4
다사488558,4
다사484552,4
다사490556,4
다사488539,4
다사487557,4
다사483550,4
다사486546,4
다사485558,4
다사488547,4
다사484553,4
다사486557,4
다사484563,4
다사481553,4
다사483552,4
다사483552,4
다사484561,4
다사488541,4
다사490559,4
다사487561,4
다사484560,4
다사484562,4
다사485557,4
다사488559,4
다사485550,4
다사484544,4
다사489554,4
다사484546,4
다사486550,4
다사488552,4
다사486542,4
다사487559,4
다사488550,4
다사483557,4
다사482556,4
다사485549,4
다사484558,4
다사484545,4
다사484554,4
다사484557,4
다사484551,4
다사484579,5
다사482581,5
다사483569,5
다사482570,5
다사487572,5
다사481585,5
다사485575,5
다사482571,5
다사483579,5
다사484577,5
다사487576,5
다사485577,5
다사482569,5
다사485565,5
다사489578,5
다사485581,5
다사487578,5
다사486574,5
다사484580,5
다사485578,5
다사487575,5
다사485580,5
다사483570,5
다사485586,5
다사484581,5
다사482580,5
다사483571,5
다사489575,5
다사480576,5
다사481582,5
다사482574,5
다사481574,5
다사484578,5
다사487566,5
다사485579,5
다사487577,5
다사483584,5
다사486571,5
다사480579,5
