gid,중구
다사568517,0
다사561520,0
다사575517,0
다사559517,0
다사569515,0
다사564516,0
다사574518,0
다사560513,0
다사574519,0
다사575519,0
다사575519,0
다사562520,0
다사574516,0
다사558513,0
다사554521,0
다사565516,0
다사555514,0
다사581517,0
다사569520,0
다사571519,0
다사563517,0
다사573518,0
다사570517,0
다사569518,0
다사571516,0
다사580518,0
다사559516,0
다사569514,0
다사570516,0
다사571517,0
다사562518,0
다사564517,0
다사558519,0
다사561519,0
다사557522,0
다사557514,0
다사560517,0
다사557519,0
다사561514,0
다사571515,0
다사571515,0
다사558518,0
다사556515,0
다사571520,0
다사570518,0
다사579520,0
다사555522,0
다사572516,0
다사558520,0
다사557517,0
다사573516,0
다사567513,0
다사561515,0
다사556522,0
다사563521,0
다사555517,0
다사564518,0
다사563518,0
다사572519,0
다사565518,0
다사570519,0
다사570514,0
다사581516,0
다사553520,0
다사559523,0
다사577523,0
다사558517,0
다사556514,0
다사568518,0
다사580517,0
다사556521,0
다사554513,1
다사547517,1
다사550517,1
다사542511,1
다사546512,1
다사527507,1
다사527513,1
다사535506,1
다사549513,1
다사548516,1
다사528509,1
다사551513,1
다사534510,1
다사538511,1
다사535515,1
다사547513,1
다사541521,1
다사541512,1
다사542521,1
다사539513,1
다사548515,1
다사527510,1
다사539521,1
다사545515,1
다사543511,1
다사536511,1
다사553514,1
다사536521,1
다사544516,1
다사551515,1
다사533510,1
다사544518,1
다사550513,1
다사546517,1
다사542520,1
다사552514,1
다사526512,1
다사531517,1
다사551514,1
다사550519,1
다사531516,1
다사540510,1
다사553515,1
다사554512,1
다사532521,1
다사550518,1
다사531510,1
다사539512,1
다사551517,1
다사528506,1
다사528506,1
다사539514,1
다사545513,1
다사548520,1
다사530513,1
다사539516,1
다사528511,1
다사531512,1
다사531512,1
다사547515,1
다사554514,1
다사535511,1
다사533516,1
다사534516,1
다사538516,1
다사546515,1
다사540514,1
다사540514,1
다사543514,1
다사539515,1
다사539510,1
다사566510,2
다사565508,2
다사569511,2
다사557511,2
다사565503,2
다사566504,2
다사564506,2
다사565504,2
다사567510,2
다사567505,2
다사555505,2
다사568510,2
다사567509,2
다사565507,2
다사557512,2
다사563500,2
다사566512,2
다사565506,2
다사566506,2
다사561512,2
다사562500,2
다사564505,2
다사567512,2
다사572506,2
다사566507,2
다사572510,2
다사568500,2
다사562503,2
다사564507,2
